Transaction_ID,Date,Customer_Name,Product,Total_Items,Total_Cost,Payment_Method,City,Store_Type,Discount_Applied,Customer_Category,Season,Promotion
1000051882,2023-02-16 14:23:20,Shannon Zamora,"['Toilet Paper', 'Diapers', 'Dish Soap', 'Chicken']",5,44.45,Debit Card,Seattle,Warehouse Club,True,Young Adult,Summer,
1000313663,2022-04-22 01:32:30,Jessica Rivera,"['Hand Sanitizer', 'Jam', 'Eggs']",1,61.7,Credit Card,New York,Supermarket,True,Teenager,Summer,BOGO (Buy One Get One)
1000765707,2022-04-15 03:55:26,Sharon Brown,"['Power Strips', 'Peanut Butter', 'Feminine Hygiene Products']",7,88.63,Mobile Payment,Atlanta,Convenience Store,True,Homemaker,Summer,BOGO (Buy One Get One)
1000613654,2020-12-13 01:38:49,Kenneth Hunter,"['Chips', 'Cleaning Spray']",1,30.44,Debit Card,Miami,Department Store,True,Young Adult,Fall,Discount on Selected Items
1000419491,2021-02-02 08:49:42,John Gonzalez,"['Rice', 'Shower Gel', 'Baby Wipes', 'Cheese', 'Vinegar']",2,57.7,Cash,New York,Convenience Store,False,Teenager,Spring,
1000246165,2021-10-03 23:43:35,Bradley Hickman,"['Soap', 'Ketchup', 'Feminine Hygiene Products']",5,50.57,Mobile Payment,Dallas,Supermarket,True,Teenager,Fall,
1000530367,2021-02-16 04:38:41,Edward Mccarthy,"['Cereal Bars', 'Trash Bags']",3,98.03,Mobile Payment,New York,Pharmacy,True,Young Adult,Winter,BOGO (Buy One Get One)
1000894752,2021-12-05 11:47:32,Michelle Morgan,"['Shrimp', 'Pancake Mix', 'Toilet Paper', 'Spinach']",5,47.16,Credit Card,Dallas,Pharmacy,True,Professional,Summer,
1000794700,2023-06-21 06:42:17,Jason Rhodes,"['Beef', 'Butter', 'Milk', 'Coffee']",10,42.75,Credit Card,Chicago,Warehouse Club,True,Homemaker,Winter,BOGO (Buy One Get One)
1000175180,2021-09-26 13:25:38,Matthew Smith,"['Vacuum Cleaner', 'Vacuum Cleaner', 'Yogurt', 'Toilet Paper']",4,53.35,Debit Card,Houston,Supermarket,True,Senior Citizen,Summer,BOGO (Buy One Get One)
1000934669,2021-05-04 11:46:50,Ashley Cook,['Broom'],8,34.32,Mobile Payment,Dallas,Warehouse Club,False,Young Adult,Summer,Discount on Selected Items
1000323783,2024-01-30 09:46:14,Veronica Sanders,"['Lawn Mower', 'Bath Towels', 'Honey', 'Trash Cans']",2,16.8,Credit Card,Atlanta,Warehouse Club,False,Middle-Aged,Fall,BOGO (Buy One Get One)
1000262807,2021-12-21 18:19:44,Tammy Torres,"['Orange', 'Ice Cream', 'Tomatoes', 'Tea']",5,63.39,Credit Card,San Francisco,Pharmacy,True,Teenager,Summer,
1000139004,2023-12-27 18:19:36,Vincent Martin,"['Mayonnaise', 'Toothbrush', 'Milk']",2,80.15,Credit Card,Chicago,Pharmacy,False,Senior Citizen,Fall,BOGO (Buy One Get One)
1000912944,2022-01-24 07:29:38,Ronald Hicks,['Paper Towels'],4,83.49,Cash,San Francisco,Convenience Store,False,Retiree,Spring,
1000543138,2022-09-20 15:21:57,Melissa Nash,"['Plant Fertilizer', 'Toothpaste', 'Potatoes']",2,29.37,Cash,Houston,Department Store,False,Middle-Aged,Summer,
1000254323,2022-10-31 16:01:52,Angela Taylor,"['Toilet Paper', 'Chicken', 'Banana', 'Broom']",7,94.19,Debit Card,Houston,Department Store,False,Senior Citizen,Spring,Discount on Selected Items
1000742379,2023-03-09 15:01:20,Brianna Smith,"['Butter', 'Toothbrush', 'Pasta', 'Lawn Mower']",10,38.08,Mobile Payment,New York,Department Store,True,Homemaker,Winter,
1000085671,2022-07-22 12:41:08,Jessica Gonzalez,"['Olive Oil', 'Tomatoes', 'Ketchup', 'Cereal Bars']",9,52.89,Cash,Seattle,Specialty Store,False,Professional,Summer,
1000238277,2024-05-12 06:13:55,Rebecca Cross,['Light Bulbs'],3,75.99,Cash,Houston,Supermarket,False,Homemaker,Spring,
1000912054,2021-08-20 01:06:02,Chelsea Wilson,['Sponges'],4,69.74,Credit Card,Seattle,Supermarket,False,Homemaker,Fall,BOGO (Buy One Get One)
1000201540,2023-05-04 02:01:18,Craig Harding MD,"['Tuna', 'Cereal Bars', 'Mayonnaise', 'Tuna']",7,74.4,Cash,Miami,Warehouse Club,True,Student,Spring,
1000052053,2021-12-15 06:21:35,Bradley Moore,"['Extension Cords', 'Beef', 'Iron']",1,70.89,Debit Card,Boston,Warehouse Club,False,Senior Citizen,Winter,Discount on Selected Items
1000543685,2021-09-26 00:19:23,Steven Welch,"['Cereal Bars', 'Orange']",4,51.09,Credit Card,Dallas,Warehouse Club,True,Professional,Summer,Discount on Selected Items
1000406336,2020-02-21 23:09:01,Jessica Mcmillan,['Cleaning Rags'],3,94.4,Credit Card,San Francisco,Convenience Store,False,Student,Spring,BOGO (Buy One Get One)
1000351818,2022-06-27 04:06:38,Christopher Hayes PhD,"['Shower Gel', 'Carrots', 'Tissues', 'Diapers', 'Insect Repellent']",6,39.96,Debit Card,Miami,Specialty Store,False,Student,Summer,
1000437194,2022-07-02 18:42:11,Lori Rodriguez,['Chicken'],1,44.53,Credit Card,Dallas,Warehouse Club,False,Homemaker,Winter,
1000308850,2020-01-11 11:08:28,Ashley Harmon,"['Trash Cans', 'BBQ Sauce', 'Toothbrush', 'Toothbrush']",4,87.36,Cash,Seattle,Convenience Store,False,Student,Winter,Discount on Selected Items
1000110018,2023-11-07 05:30:50,Wesley Davis,['Eggs'],4,72.17,Mobile Payment,Seattle,Department Store,False,Middle-Aged,Summer,Discount on Selected Items
1000757851,2021-03-20 23:06:27,Michelle Zuniga,"['Light Bulbs', 'Shaving Cream', 'Olive Oil', 'Extension Cords', 'Orange']",3,41.08,Debit Card,San Francisco,Supermarket,False,Student,Summer,
1000618501,2021-02-08 14:22:20,Joshua Boyle,"['Potatoes', 'Laundry Detergent', 'Pancake Mix', 'Milk']",5,16.81,Debit Card,Boston,Supermarket,True,Middle-Aged,Winter,Discount on Selected Items
1000419495,2020-06-02 05:27:45,Sean Roberts,['Soap'],4,48.41,Mobile Payment,Houston,Supermarket,False,Middle-Aged,Summer,
1000239640,2022-04-26 14:27:51,Dustin Peterson,['Canned Soup'],9,63.76,Cash,Los Angeles,Specialty Store,False,Retiree,Summer,BOGO (Buy One Get One)
1000098779,2021-12-13 17:19:29,Samantha York,"['Bath Towels', 'Paper Towels']",5,20.29,Debit Card,Miami,Supermarket,False,Teenager,Summer,BOGO (Buy One Get One)
1000109871,2022-08-02 16:57:24,Kimberly Mathis,"['Diapers', 'Chicken']",4,74.56,Debit Card,Seattle,Convenience Store,True,Middle-Aged,Winter,BOGO (Buy One Get One)
1000074690,2024-04-21 16:39:58,Michael Parrish,"['Laundry Detergent', 'Pickles', 'Canned Soup', 'Feminine Hygiene Products', 'Laundry Detergent']",1,90.1,Credit Card,Dallas,Supermarket,False,Professional,Fall,
1000766928,2021-11-03 07:01:38,Phillip Garcia,"['Chips', 'Paper Towels', 'Diapers']",1,16.23,Debit Card,San Francisco,Department Store,True,Professional,Winter,BOGO (Buy One Get One)
1000880865,2024-02-05 09:36:31,Sheila Reyes,"['Hand Sanitizer', 'Jam', 'Eggs', 'Canned Soup']",4,47.36,Mobile Payment,Boston,Supermarket,False,Senior Citizen,Summer,Discount on Selected Items
1000403628,2020-05-26 14:33:30,Susan Johnson,"['Syrup', 'Beef', 'Baby Wipes', 'Pancake Mix']",4,99.86,Cash,New York,Pharmacy,False,Teenager,Winter,BOGO (Buy One Get One)
1000761044,2020-11-22 00:25:28,Roger Thompson,"['Milk', 'Cereal Bars', 'Apple', 'Onions', 'Rice']",6,73.8,Cash,Miami,Department Store,True,Professional,Spring,
1000683609,2022-12-08 00:14:30,Sharon Holden,"['Vacuum Cleaner', 'Feminine Hygiene Products', 'Toothbrush', 'Laundry Detergent']",5,7.35,Cash,Atlanta,Pharmacy,True,Student,Summer,BOGO (Buy One Get One)
1000573862,2022-12-03 07:27:18,Whitney Zavala,"['Laundry Detergent', 'Pancake Mix', 'Mayonnaise', 'Garden Hose']",5,30.69,Credit Card,San Francisco,Department Store,True,Middle-Aged,Winter,Discount on Selected Items
1000371275,2021-08-13 20:06:49,Mindy Cruz,['Shrimp'],5,57.91,Credit Card,San Francisco,Pharmacy,True,Retiree,Fall,Discount on Selected Items
1000168983,2021-09-30 19:13:25,Lauren Williams,['Jam'],7,94.8,Credit Card,Houston,Supermarket,True,Young Adult,Summer,
1000217253,2023-07-25 12:19:33,Vincent Stanley,"['Milk', 'Shampoo', 'Onions', 'Paper Towels']",9,99.65,Credit Card,New York,Pharmacy,True,Retiree,Winter,
1000200360,2022-05-22 05:26:47,Wendy Kelley,"['BBQ Sauce', 'Ironing Board', 'Paper Towels', 'Beef']",1,62.91,Debit Card,New York,Department Store,True,Senior Citizen,Summer,Discount on Selected Items
1000941199,2021-12-09 22:16:40,Mark Vaughn,"['Syrup', 'Mustard', 'Apple']",6,60.97,Mobile Payment,Boston,Specialty Store,False,Homemaker,Fall,BOGO (Buy One Get One)
1000880398,2024-02-22 13:39:09,Brittany Peterson,"['Cheese', 'Toothpaste']",1,40.58,Mobile Payment,New York,Department Store,True,Middle-Aged,Fall,BOGO (Buy One Get One)
1000054839,2024-03-16 16:22:12,Brandi Olson,"['Milk', 'Pickles']",10,21.73,Cash,San Francisco,Supermarket,False,Young Adult,Winter,Discount on Selected Items
1000576020,2023-10-19 10:38:02,Christopher Lopez,"['Iron', 'Cleaning Spray', 'Ironing Board']",4,84.21,Debit Card,San Francisco,Warehouse Club,False,Student,Winter,Discount on Selected Items
1000735823,2022-01-18 11:03:47,Ryan Anderson,"['Bath Towels', 'Ice Cream']",9,49.91,Cash,Boston,Department Store,True,Homemaker,Fall,BOGO (Buy One Get One)
1000331361,2023-03-01 04:52:33,Jennifer Marquez,"['Honey', 'Peanut Butter']",6,86.94,Credit Card,Dallas,Warehouse Club,False,Middle-Aged,Fall,
1000839954,2020-10-02 16:21:36,Jessica Mason,"['Orange', 'Coffee']",7,43.01,Credit Card,Dallas,Convenience Store,False,Student,Spring,
1000557124,2023-01-30 02:55:59,John Bennett,['Toilet Paper'],7,62.55,Cash,Chicago,Department Store,False,Middle-Aged,Spring,Discount on Selected Items
1000072209,2022-05-29 04:31:22,Craig Johnson,['Light Bulbs'],10,55.34,Credit Card,Miami,Pharmacy,True,Professional,Spring,
1000049551,2020-08-04 14:22:10,Jonathan Lewis,"['Beef', 'Carrots', 'Onions', 'Ironing Board', 'Cereal']",8,11.29,Credit Card,Miami,Department Store,True,Professional,Winter,
1000283515,2021-06-10 12:40:36,Stephanie Jackson,"['Salmon', 'Coffee']",9,82.9,Cash,Miami,Supermarket,True,Teenager,Spring,Discount on Selected Items
1000615348,2021-12-10 06:20:57,Rachel Gardner,['Cereal Bars'],9,87.75,Debit Card,Atlanta,Supermarket,False,Professional,Fall,BOGO (Buy One Get One)
1000858661,2022-02-08 08:04:47,Calvin Gibbs,"['Hand Sanitizer', 'Feminine Hygiene Products']",10,91.78,Mobile Payment,Atlanta,Specialty Store,True,Middle-Aged,Winter,BOGO (Buy One Get One)
1000148549,2023-06-14 21:52:38,Nathaniel Higgins,"['Hand Sanitizer', 'Iron', 'Onions', 'Salmon', 'Eggs']",5,97.83,Debit Card,Chicago,Convenience Store,False,Young Adult,Spring,BOGO (Buy One Get One)
1000294973,2022-09-22 12:07:03,Juan Sullivan,"['Iron', 'Tea', 'Toothpaste', 'Tomatoes']",6,79.97,Credit Card,New York,Supermarket,False,Student,Spring,Discount on Selected Items
1000296651,2021-05-27 06:14:34,Christopher Henry,"['Peanut Butter', 'Air Freshener', 'Razors', 'Carrots', 'Pickles']",9,61.43,Cash,Atlanta,Specialty Store,True,Homemaker,Winter,BOGO (Buy One Get One)
1000234615,2024-01-15 20:35:57,Dillon Anderson,"['Pasta', 'Bread']",1,97.33,Cash,Miami,Department Store,True,Teenager,Spring,Discount on Selected Items
1000739550,2022-11-07 05:04:06,Michael Henson,"['Laundry Detergent', 'Soap', 'Baby Wipes', 'Plant Fertilizer']",6,23.51,Cash,Houston,Specialty Store,False,Student,Summer,
1000404405,2021-01-26 19:39:44,Natalie Freeman,"['Eggs', 'Pickles', 'Onions', 'Eggs']",9,65.53,Cash,Seattle,Pharmacy,False,Senior Citizen,Winter,
1000315958,2020-06-26 17:25:13,Sean Preston,"['Cereal Bars', 'Peanut Butter']",9,26.01,Debit Card,Houston,Supermarket,False,Senior Citizen,Fall,BOGO (Buy One Get One)
1000821282,2020-03-16 09:51:06,Scott Ross,"['Butter', 'Paper Towels']",1,97.17,Mobile Payment,Boston,Warehouse Club,False,Professional,Summer,Discount on Selected Items
1000129963,2023-11-13 14:23:59,Jose Mcdaniel,"['Chips', 'Onions', 'Plant Fertilizer', 'Soda']",8,44.1,Mobile Payment,Chicago,Pharmacy,False,Homemaker,Winter,BOGO (Buy One Get One)
1000668798,2021-06-17 07:12:19,Bryan Thompson,"['Eggs', 'Pickles', 'Plant Fertilizer']",7,39.83,Cash,Chicago,Convenience Store,False,Young Adult,Fall,BOGO (Buy One Get One)
1000629846,2022-01-16 21:27:41,Jeffrey Hunter,"['Plant Fertilizer', 'Hand Sanitizer', 'Onions', 'Trash Bags']",1,67.16,Cash,Boston,Convenience Store,False,Professional,Spring,Discount on Selected Items
1000164083,2020-12-17 20:18:29,Taylor Gutierrez,"['Bath Towels', 'Bread', 'Tea']",2,55.44,Credit Card,New York,Supermarket,False,Teenager,Summer,Discount on Selected Items
1000824123,2023-06-02 02:45:23,Timothy Doyle,"['Canned Soup', 'Toilet Paper', 'Baby Wipes']",5,78.56,Credit Card,San Francisco,Pharmacy,True,Young Adult,Spring,Discount on Selected Items
1000109465,2020-04-02 12:45:26,Scott Nguyen,['Broom'],9,91.71,Credit Card,Miami,Warehouse Club,False,Retiree,Winter,
1000381843,2020-01-18 11:42:07,Yvette Alexander,"['Chips', 'Apple', 'Mayonnaise', 'Banana']",4,75.03,Cash,Miami,Pharmacy,False,Senior Citizen,Winter,
1000526400,2020-01-22 10:05:25,Deborah Edwards,"['Shrimp', 'Garden Hose', 'Bath Towels', 'Pickles']",3,52.42,Mobile Payment,Boston,Pharmacy,True,Retiree,Winter,
1000561772,2020-04-01 11:27:10,Elizabeth Savage,['Shaving Cream'],3,42.31,Cash,San Francisco,Warehouse Club,True,Senior Citizen,Fall,
1000577072,2022-11-07 16:56:41,Kayla Wright,"['Banana', 'Laundry Detergent', 'Toilet Paper', 'Coffee']",8,37.16,Credit Card,Boston,Specialty Store,False,Student,Winter,
1000316504,2021-07-04 04:45:27,Katherine Wilcox,"['Soda', 'Mop', 'Sponges', 'Razors', 'Onions']",1,8.16,Debit Card,Dallas,Supermarket,True,Young Adult,Winter,
1000740666,2024-03-05 16:52:16,Brooke Morales,"['Cereal Bars', 'Deodorant', 'Toilet Paper', 'Plant Fertilizer']",9,20.94,Credit Card,Houston,Convenience Store,True,Middle-Aged,Summer,BOGO (Buy One Get One)
1000991471,2021-05-18 21:19:54,Scott Harris,"['Broom', 'Eggs', 'Diapers']",4,76.12,Debit Card,New York,Warehouse Club,True,Teenager,Fall,Discount on Selected Items
1000230725,2020-08-04 00:29:41,Austin Rodriguez,['Shrimp'],8,63.93,Mobile Payment,Dallas,Department Store,False,Retiree,Fall,
1000616455,2022-03-06 09:37:27,Heather Evans,"['Toothpaste', 'Trash Cans', 'Plant Fertilizer']",2,88.91,Debit Card,Chicago,Warehouse Club,True,Middle-Aged,Summer,BOGO (Buy One Get One)
1000080699,2022-12-30 07:45:05,Ashley Copeland,"['Pickles', 'BBQ Sauce', 'Deodorant']",10,19.5,Debit Card,Houston,Convenience Store,True,Senior Citizen,Winter,BOGO (Buy One Get One)
1000269141,2021-01-28 11:04:19,Melanie Jordan,['Soap'],7,16.29,Debit Card,Los Angeles,Pharmacy,True,Professional,Spring,Discount on Selected Items
1000936832,2024-02-13 11:17:27,Amanda Duncan,"['Tuna', 'Hair Gel', 'Dishware']",10,78.4,Debit Card,Dallas,Convenience Store,False,Student,Fall,BOGO (Buy One Get One)
1000309062,2021-07-17 06:24:09,Elaine Herring,['Trash Bags'],7,81.04,Debit Card,Atlanta,Convenience Store,False,Senior Citizen,Winter,BOGO (Buy One Get One)
1000173049,2023-12-01 02:03:23,Michael Bradford,"['Soda', 'Mustard']",8,28.28,Mobile Payment,Boston,Warehouse Club,False,Senior Citizen,Spring,
1000252798,2023-03-09 14:29:21,Cynthia Stark,"['Paper Towels', 'Lawn Mower', 'Tuna', 'Toothpaste']",2,45.66,Debit Card,Seattle,Warehouse Club,False,Teenager,Summer,Discount on Selected Items
1000521047,2024-03-20 01:48:39,Melissa Kelley,"['Pasta', 'Beef', 'Soda', 'Beef']",6,89.39,Mobile Payment,San Francisco,Supermarket,True,Senior Citizen,Spring,
1000265659,2021-08-15 12:39:43,Christopher Johnson,"['Cheese', 'Peanut Butter']",6,28.16,Cash,Seattle,Department Store,True,Retiree,Winter,
1000883862,2023-12-17 04:06:14,John Campos,"['Olive Oil', 'Ketchup', 'Vinegar', 'Vinegar']",4,5.4,Cash,Miami,Pharmacy,True,Teenager,Summer,BOGO (Buy One Get One)
1000705837,2023-09-30 10:19:36,Scott Kelly,['Garden Hose'],7,32.7,Credit Card,Boston,Convenience Store,False,Homemaker,Fall,Discount on Selected Items
1000510277,2021-06-07 15:32:11,Rita Howard,"['Paper Towels', 'Trash Bags', 'Toothpaste', 'Feminine Hygiene Products']",5,6.77,Cash,Seattle,Supermarket,True,Young Adult,Spring,Discount on Selected Items
1000608723,2023-01-01 00:42:43,John Mccann,"['Toilet Paper', 'Chips']",3,85.82,Mobile Payment,Seattle,Pharmacy,True,Student,Fall,Discount on Selected Items
1000678664,2021-03-11 02:32:10,Justin Murphy,"['Cleaning Rags', 'Pancake Mix', 'Light Bulbs']",1,9.97,Credit Card,Houston,Department Store,True,Senior Citizen,Spring,
1000227923,2023-08-02 17:23:24,Caitlin Bridges,"['Pickles', 'Ice Cream', 'Yogurt', 'Syrup', 'Vacuum Cleaner']",4,70.64,Debit Card,Seattle,Convenience Store,True,Teenager,Winter,BOGO (Buy One Get One)
1000760041,2021-05-29 14:24:45,Jessica Rodriguez,['Yogurt'],10,54.43,Debit Card,Chicago,Specialty Store,True,Homemaker,Summer,Discount on Selected Items
1000386124,2023-02-19 15:27:41,George Weeks,"['Extension Cords', 'Paper Towels']",6,86.35,Mobile Payment,Atlanta,Department Store,False,Teenager,Spring,BOGO (Buy One Get One)
1000443603,2021-09-08 15:54:06,Marissa Griffin,"['Trash Cans', 'Jam', 'Spinach']",10,20.9,Mobile Payment,Seattle,Convenience Store,True,Middle-Aged,Summer,BOGO (Buy One Get One)
1000505582,2022-09-01 22:01:09,Robert Ashley,"['Trash Cans', 'Air Freshener']",10,13.0,Mobile Payment,Boston,Convenience Store,True,Retiree,Winter,
1000652875,2023-05-15 13:27:26,Kristen Davis,"['Hand Sanitizer', 'Ketchup', 'Olive Oil', 'Trash Bags']",8,82.67,Debit Card,Los Angeles,Supermarket,True,Homemaker,Fall,BOGO (Buy One Get One)
1000357292,2021-11-08 20:37:05,Angelica French,['Potatoes'],7,99.81,Mobile Payment,Seattle,Pharmacy,True,Student,Fall,BOGO (Buy One Get One)
1000702378,2022-10-25 15:57:07,Mark Carroll,"['Sponges', 'Ironing Board']",2,76.41,Credit Card,Seattle,Pharmacy,False,Senior Citizen,Spring,Discount on Selected Items
1000310494,2022-10-30 23:08:06,Joshua Romero,"['BBQ Sauce', 'Deodorant', 'Hair Gel', 'Potatoes', 'Air Freshener']",7,46.99,Cash,New York,Convenience Store,False,Retiree,Fall,Discount on Selected Items
1000962372,2022-07-15 12:19:37,Keith Gordon,"['Salmon', 'Broom', 'Insect Repellent', 'Jam', 'Tuna']",4,97.69,Mobile Payment,Los Angeles,Pharmacy,True,Homemaker,Winter,Discount on Selected Items
1000571250,2020-03-30 06:08:13,Brandi Hull,"['Banana', 'Vacuum Cleaner']",6,67.69,Debit Card,Seattle,Specialty Store,False,Young Adult,Fall,Discount on Selected Items
1000927816,2021-02-27 22:19:43,Victoria Nichols MD,"['Carrots', 'Cleaning Spray']",8,25.17,Cash,Boston,Pharmacy,True,Homemaker,Summer,
1000877812,2023-06-14 11:08:47,Dylan Logan,['Paper Towels'],9,61.66,Mobile Payment,Dallas,Department Store,True,Young Adult,Spring,BOGO (Buy One Get One)
1000681136,2021-11-09 17:23:22,Michelle Jefferson,"['Peanut Butter', 'Carrots', 'Lawn Mower', 'Bread']",7,65.67,Mobile Payment,Chicago,Pharmacy,True,Student,Fall,Discount on Selected Items
1000597774,2020-05-07 08:41:05,Michelle Fernandez,"['Orange', 'Syrup', 'Mayonnaise', 'Trash Bags', 'Canned Soup']",1,67.51,Mobile Payment,Los Angeles,Department Store,True,Retiree,Summer,Discount on Selected Items
1000735661,2022-10-13 21:19:46,Clayton Brown,"['Cleaning Rags', 'Canned Soup', 'Bread', 'Hand Sanitizer', 'Peanut Butter']",9,78.26,Debit Card,San Francisco,Pharmacy,False,Middle-Aged,Winter,BOGO (Buy One Get One)
1000494869,2023-05-19 07:27:37,Betty Lewis,"['Canned Soup', 'Baby Wipes', 'Ironing Board', 'Hair Gel']",6,59.09,Debit Card,San Francisco,Warehouse Club,False,Professional,Summer,
1000857528,2021-06-25 12:28:12,Andrew Pena,"['Ice Cream', 'Honey']",4,91.01,Mobile Payment,Los Angeles,Convenience Store,True,Senior Citizen,Summer,Discount on Selected Items
1000276915,2021-11-18 22:37:01,David Mayer,"['Toothbrush', 'Tomatoes', 'Coffee', 'Mustard', 'Dish Soap']",4,70.11,Cash,Miami,Specialty Store,True,Homemaker,Fall,Discount on Selected Items
1000912592,2021-05-03 00:57:55,Nancy Schmidt,"['Canned Soup', 'Orange']",5,86.92,Mobile Payment,Dallas,Supermarket,True,Teenager,Spring,
1000971913,2022-08-16 23:32:44,Vanessa White,['Eggs'],8,47.77,Cash,Boston,Warehouse Club,True,Professional,Summer,Discount on Selected Items
1000199605,2023-04-08 04:50:02,Gregory Levine,"['Plant Fertilizer', 'Jam', 'Eggs', 'Cheese', 'Onions']",10,93.49,Debit Card,Boston,Specialty Store,True,Student,Spring,
1000309788,2024-02-08 17:23:17,Cynthia Thomas,"['Iron', 'Tuna', 'Coffee', 'Ironing Board']",4,50.31,Mobile Payment,Chicago,Convenience Store,False,Professional,Summer,Discount on Selected Items
1000593836,2021-04-29 05:24:10,Barbara Flynn,"['Potatoes', 'Butter', 'Bath Towels']",2,53.68,Cash,Houston,Supermarket,True,Young Adult,Fall,
1000698147,2020-03-10 03:32:05,Jennifer Conrad,"['Toothbrush', 'Carrots', 'Extension Cords', 'Dustpan', 'Coffee']",8,61.11,Debit Card,Boston,Supermarket,False,Senior Citizen,Summer,
1000788965,2020-03-15 07:43:41,Kimberly Green,"['Bread', 'Spinach', 'Tissues']",8,74.27,Mobile Payment,San Francisco,Specialty Store,True,Student,Winter,
1000685036,2023-11-16 05:00:15,Stephanie Taylor,"['Ice Cream', 'Dish Soap', 'Diapers']",8,77.34,Debit Card,Atlanta,Supermarket,False,Homemaker,Winter,
1000314940,2021-06-08 09:34:26,Lauren Carter,"['Tomatoes', 'Pasta', 'Butter', 'Chips', 'Syrup']",7,7.84,Credit Card,Seattle,Department Store,True,Teenager,Winter,Discount on Selected Items
1000485546,2021-03-24 07:06:06,Ann Weber,"['Hand Sanitizer', 'Iron', 'Trash Cans', 'Dish Soap', 'Soap']",10,97.17,Mobile Payment,Dallas,Supermarket,False,Young Adult,Summer,BOGO (Buy One Get One)
1000797132,2023-06-12 04:32:11,Kristin Thomas,"['Ice Cream', 'Feminine Hygiene Products', 'Trash Cans']",3,81.04,Credit Card,Atlanta,Warehouse Club,False,Homemaker,Spring,BOGO (Buy One Get One)
